Algorithm : Kruskal's MST
MST edges:
27681 27901 -7
68548 84000 -7
77766 96059 -7
29182 97327 -7
4881 49801 -7
77763 79566 -7
20608 58359 -7
51537 54615 -7
22883 95951 -7
4910 31107 -7
733 87683 -7
733 23426 -7
2415 48964 -7
36227 76712 -7
20609 33969 -7
21864 31661 -7
33958 92617 -7
72000 95919 -7
9301 94353 -7
14256 23741 -7
3648 18935 -7
16748 36597 -7
1861 48516 -7
1861 32901 -7
25093 57290 -7
51524 83358 -7
15437 30526 -7
12075 70088 -7
31342 68443 -7
34587 97366 -7
20610 90833 -7
7969 22705 -7
26594 51550 -7
25078 83290 -7
4916 91411 -7
7968 12903 -7
36210 75218 -7
15425 70221 -7
13366 24923 -7
10743 51446 -7
24375 63916 -7
2640 58126 -7
17686 22363 -7
29139 88708 -7
57474 96015 -7
1866 57644 -7
6763 14803 -7
7965 44854 -7
30584 44997 -7
4244 48965 -7
23460 86532 -7
13360 13542 -7
18341 52914 -7
6776 7792 -7
1856 34146 -7
64751 98776 -7
67288 92611 -7
26565 90249 -7
46579 83826 -7
32587 53386 -7
7957 15845 -7
21866 77099 -7
51503 65513 -7
2638 45853 -7
14258 19586 -7
26566 28148 -7
64733 74027 -7
22380 74780 -7
8779 12449 -7
48167 93079 -7
25105 39602 -7
13347 21880 -7
11474 87438 -7
13346 56426 -7
32577 69878 -7
12087 54025 -7
30584 67585 -7
26576 31429 -7
15438 18234 -7
32594 92709 -7
15438 76937 -7
48148 56331 -7
51516 61008 -7
3132 6442 -7
36230 67503 -7
68577 96675 -7
64756 73822 -7
9305 61708 -7
5904 6315 -7
32592 63146 -7
14610 52868 -7
34583 99153 -7
1091 44960 -7
16538 17163 -7
15442 79868 -7
19479 27250 -7
48152 72659 -7
26566 31266 -7
20601 50769 -7
31388 62439 -7
44352 86302 -7
68342 99472 -7
3277 48098 -7
16197 25605 -7
17023 44143 -7
48561 56616 -7
39905 42579 -7
709 824 -7
77032 87278 -7
13105 22344 -7
36680 41023 -7
21207 35735 -7
54258 72792 -7
73156 91241 -7
26270 89298 -7
5655 61162 -7
9451 41257 -7
39906 44177 -7
44338 92762 -7
77012 97981 -7
8733 18026 -7
21204 36267 -7
4716 16324 -7
4715 47576 -7
3959 18394 -7
21991 54059 -7
4715 10937 -7
46471 99459 -7
77088 95752 -7
46100 65473 -7
40181 54507 -7
41631 48923 -7
32218 60152 -7
50896 65430 -7
88126 97160 -7
13114 75676 -7
36672 41555 -7
1704 23619 -7
34485 44012 -7
7805 53729 -7
275 2068 -7
48557 50722 -7
77056 92028 -7
3286 21629 -7
50823 83854 -7
76974 93819 -7
64009 67942 -7
12244 17115 -7
23280 68187 -7
22002 66924 -7
13089 87501 -7
64004 71085 -7
19699 88008 -7
12246 24429 -7
15685 27909 -7
8606 21360 -7
23279 41941 -7
81387 93383 -7
20448 26617 -7
58269 97036 -7
15690 82463 -7
50808 64468 -7
29489 49805 -7
4274 79520 -7
7007 54806 -7
32215 48011 -7
17 34561 -7
50842 99725 -7
32217 49470 -7
44334 57674 -7
6994 65289 -7
3283 6654 -7
19692 22792 -7
1696 4094 -7
77001 99834 -7
9454 98461 -7
3626 4562 -7
39906 46456 -7
15681 43227 -7
7795 79828 -7
13093 34369 -7
32214 55049 -7
32213 65046 -7
25292 43189 -7
32211 34281 -7
38353 43834 -7
2610 51595 -7
61146 66801 -7
48509 51512 -7
42759 68792 -7
64106 72590 -7
25255 52052 -7
17498 37852 -7
5879 48686 -7
25257 28452 -7
48514 66040 -7
23307 76205 -7
67472 85542 -7
1719 5806 -7
48515 77548 -7
42280 63556 -7
26307 83200 -7
17497 41071 -7
40188 59891 -7
54952 59376 -7
67478 74743 -7
28060 30820 -7
48522 49546 -7
13147 44064 -7
1725 66427 -7
77179 99501 -7
2448 38261 -7
68392 81067 -7
1170 1803 -7
81326 91579 -7
3256 9344 -7
42995 75407 -7
46483 65523 -7
54957 79193 -7
40188 79241 -7
72972 78985 -7
283 1080 -7
72981 86263 -7
15644 33450 -7
59881 71329 -7
22907 72658 -7
58140 92694 -7
9425 72459 -7
21974 26613 -7
23309 91579 -7
44373 68657 -7
64083 65994 -7
16590 80871 -7
278 20912 -7
14554 94414 -7
9441 98328 -7
12226 15080 -7
25268 77040 -7
10617 29049 -7
58178 65711 -7
54946 76079 -7
3266 41056 -7
88068 89674 -7
6970 31675 -7
14303 93738 -7
1181 24778 -7
50914 62179 -7
68360 87397 -7
21990 83610 -7
44371 92013 -7
50913 57154 -7
277 734 -7
62586 81057 -7
6959 8422 -7
2610 14126 -7
4727 94332 -7
29448 49196 -7
24316 96884 -7
36637 37674 -7
16200 91580 -7
7816 45521 -7
50937 61400 -7
15660 50132 -7
30642 49903 -7
54239 66471 -7
67486 80434 -7
96904 99598 -7
24129 76948 -7
21981 66214 -7
30831 78705 -7
26295 27542 -7
280 2082 -7
10229 19077 -7
50733 95584 -7
48662 52190 -7
67540 81608 -7
76849 80654 -7
10585 42688 -7
58369 77379 -7
88420 99220 -7
1207 3039 -7
38293 60770 -7
1667 46408 -7
10584 63349 -7
15715 22375 -7
16354 32720 -7
9474 95661 -7
13052 30797 -7
4663 13647 -7
42782 83308 -7
76840 85394 -7
15718 27434 -7
50727 87994 -7
19727 62578 -7
81399 96794 -7
31407 67388 -7
15707 18576 -7
44283 78801 -7
262 3439 -7
3304 82595 -7
8607 24584 -7
3306 97956 -7
7031 16494 -7
39911 65388 -7
63922 69065 -7
58361 76727 -7
19728 84288 -7
10588 32084 -7
10586 87395 -7
11420 41530 -7
54284 88397 -7
13056 31573 -7
88411 90450 -7
23245 78714 -7
17432 66529 -7
29534 63556 -7
16710 74905 -7
43572 57310 -7
50709 73020 -7
15721 44061 -7
36783 75768 -7
4660 6197 -7
120 90621 -7
24300 48047 -7
4659 83175 -7
19739 37948 -7
7754 80391 -7
7754 28352 -7
24300 24404 -7
3316 23225 -7
63885 77322 -7
3316 25589 -7
2464 40770 -7
32140 89368 -7
15725 32074 -7
19741 89264 -7
26192 76639 -7
48702 50977 -7
50688 76031 -7
3865 53584 -7
58373 89108 -7
88432 93340 -7
48675 78301 -7
73395 73490 -7
29540 95874 -7
39918 52324 -7
48682 58701 -7
19732 58133 -7
41706 54719 -7
634 15737 -7
14318 73445 -7
60366 79845 -7
26204 41738 -7
48692 72636 -7
13050 80397 -7
258 1958 -7
7759 75266 -7
7041 8274 -7
54290 61029 -7
50713 92741 -7
13078 17404 -7
29506 49846 -7
26240 60696 -7
19709 92993 -7
20440 32277 -7
9885 10403 -7
11421 20438 -7
13078 89838 -7
73269 83343 -7
76917 84244 -7
38330 85582 -7
3292 69595 -7
32186 55311 -7
68322 80605 -7
22287 52034 -7
26237 59110 -7
9462 94351 -7
16595 86743 -7
32185 44596 -7
2459 18942 -7
28050 56166 -7
32185 41545 -7
50794 58972 -7
4275 31513 -7
58289 59982 -7
41660 82032 -7
8606 58292 -7
60495 71719 -7
29494 41791 -7
4686 32749 -7
13082 43716 -7
4686 24857 -7
3861 51401 -7
38324 53442 -7
26243 80346 -7
10600 39852 -7
73237 82128 -7
17453 49530 -7
63978 89134 -7
32190 58470 -7
17025 75373 -7
91816 95253 -7
31398 90084 -7
12251 50022 -7
1675 90966 -7
34084 82320 -7
20429 46154 -7
3301 50751 -7
3301 80189 -7
38308 99871 -7
17442 35875 -7
20428 48659 -7
40166 63018 -7
18603 86197 -7
63933 67278 -7
264 1020 -7
23252 54492 -7
68310 78224 -7
63929 85234 -7
20428 22651 -7
26223 79662 -7
7772 48291 -7
26223 89657 -7
50747 85104 -7
30147 62964 -7
48646 95597 -7
13066 84187 -7
76902 96907 -7
7020 72437 -7
91807 99606 -7
3296 94782 -7
30151 42021 -7
10593 99173 -7
3863 95465 -7
7778 20451 -7
3298 82247 -7
54269 70865 -7
1761 41499 -7
1679 74457 -7
16710 99376 -7
1201 9644 -7
14316 67157 -7
3954 22415 -7
32183 86290 -7
17443 48342 -7
44290 78878 -7
17027 29051 -7
21358 73685 -7
38471 41200 -7
5641 80196 -7
54208 90274 -7
87800 96711 -7
17525 17930 -7
46491 46551 -7
6920 11456 -7
4756 50030 -7
72832 74866 -7
48463 74428 -7
29402 88268 -7
43003 51458 -7
3240 40220 -7
20498 36109 -7
38466 97451 -7
26345 43539 -7
72846 87377 -7
40220 93551 -7
621 34155 -7
19624 84797 -7
51079 83286 -7
3236 42074 -7
61135 76912 -7
58021 89306 -7
18628 60898 -7
8586 32764 -7
116 15036 -7
6916 74262 -7
72820 91339 -7
3967 19252 -7
715 11808 -7
46070 70062 -7
62571 72375 -7
26351 27346 -7
10640 32055 -7
7839 37203 -7
25234 99554 -7
27732 96600 -7
46080 75192 -7
64189 88871 -7
36568 47397 -7
15628 18528 -7
48470 89435 -7
26342 66102 -7
54210 71371 -7
18621 73161 -7
21964 78006 -7
26337 53916 -7
15632 26143 -7
38455 51662 -7
4266 68159 -7
18623 35995 -7
30616 50892 -7
1739 83685 -7
58050 61941 -7
54961 99264 -7
3243 9858 -7
1739 45554 -7
44448 47426 -7
58051 63661 -7
43552 80156 -7
13174 65641 -7
46077 67416 -7
17518 24510 -7
21961 36257 -7
289 75780 -7
38464 74914 -7
24320 47846 -7
6902 38205 -7
5894 9984 -7
16386 69774 -7
5638 63371 -7
717 22449 -7
30167 32869 -7
31372 77806 -7
94029 96721 -7
20506 61948 -7
77320 93779 -7
717 33302 -7
64273 71645 -7
38485 69044 -7
1756 54047 -7
19612 45099 -7
18634 49741 -7
30398 36084 -7
26372 77695 -7
72720 83975 -7
77345 94481 -7
67419 94129 -7
72725 74572 -7
1152 33707 -7
57972 89033 -7
9398 66496 -7
77331 80721 -7
77303 93577 -7
20507 52034 -7
13206 89969 -7
32354 52016 -7
51122 74464 -7
13205 26035 -7
41536 53120 -7
27714 30435 -7
28074 94017 -7
6908 11303 -7
28078 97565 -7
72777 81483 -7
26359 27885 -7
64254 90099 -7
16580 23012 -7
77287 95939 -7
87751 90909 -7
1753 31845 -7
31112 79354 -7
44468 51454 -7
61637 87687 -7
40225 58551 -7
6912 9886 -7
44461 81555 -7
1749 3664 -7
41544 90873 -7
36521 53993 -7
10651 14508 -7
72759 91300 -7
5638 12163 -7
22296 41471 -7
64266 78716 -7
26365 33074 -7
10650 69947 -7
9421 64226 -7
51104 94051 -7
13195 75901 -7
36526 69457 -7
26361 63228 -7
7849 38737 -7
7848 76408 -7
61643 91280 -7
29423 43423 -7
39886 52024 -7
51007 78697 -7
29432 69058 -7
1730 91131 -7
32278 56893 -7
19639 22338 -7
13155 48229 -7
58107 92687 -7
26318 78493 -7
7836 76319 -7
9421 9931 -7
22905 27916 -7
14296 17495 -7
38451 39002 -7
29430 95483 -7
36601 75167 -7
3248 16910 -7
36583 91085 -7
15639 78804 -7
87897 99496 -7
58084 62321 -7
29422 36229 -7
29427 54476 -7
50985 85053 -7
15636 70712 -7
15639 73609 -7
39884 83539 -7
32281 43216 -7
34506 88648 -7
68395 75323 -7
21197 25809 -7
31159 82329 -7
77193 94244 -7
48486 84854 -7
15632 83015 -7
38451 79433 -7
77190 92095 -7
87914 93584 -7
32285 89088 -7
4267 22057 -7
36585 88187 -7
72954 89450 -7
16201 19592 -7
77210 86951 -7
20494 24647 -7
19643 35542 -7
60503 99230 -7
40293 56464 -6
14507 57645 -6
54955 69781 -6
67743 98860 -6
40130 41534 -6
24079 37133 -6
22801 71976 -6
11250 96904 -6
82216 86496 -6
82376 94952 -6
5754 14917 -6
14485 53873 -6
81 96 -6
5688 36563 -6
5692 13124 -6
40144 59463 -6
5753 14097 -6
40411 50545 -6
24140 81133 -6
4140 13905 -6
14566 22490 -6
24141 94592 -6
33690 85732 -6
620 96794 -6
33764 56556 -6
2543 37726 -6
21353 68832 -6
11155 94952 -6
67591 95797 -6
5754 8879 -6
8731 22877 -6
55366 75921 -6
2569 59943 -6
2670 30687 -6
31170 61698 -6
46155 62392 -6
2730 61918 -6
2628 83995 -6
34263 78760 -6
592 6714 -6
30355 96359 -6
46025 58622 -6
60432 60501 -6
30330 84447 -6
2616 62413 -6
18227 29125 -6
21324 94737 -6
24118 25738 -6
83316 93866 -6
33945 49551 -6
10239 76196 -6
5673 7152 -6
14676 37453 -6
2683 12168 -6
60381 68206 -6
82317 98440 -6
5657 40473 -6
83136 91428 -6
14584 36409 -6
585 3790 -6
55186 82755 -6
45993 92255 -6
5702 62626 -6
568 49393 -6
5480 6279 -6
2713 3048 -6
54863 65397 -6
9871 75980 -6
34253 47389 -6
55515 97267 -6
28083 75844 -6
54977 88301 -6
14743 73016 -6
60404 75466 -6
28026 38775 -6
626 75632 -6
11221 66080 -6
5550 76002 -6
67431 71667 -6
28023 88367 -6
33941 36017 -6
18444 23181 -6
67603 92853 -6
5715 52614 -6
18376 47921 -6
28013 34036 -6
21309 36920 -6
82445 88546 -6
34193 72832 -6
93452 93883 -6
40290 94221 -6
33761 91790 -6
67882 99971 -6
5510 5545 -6
608 768 -6
11252 87265 -6
24104 63760 -6
54988 72465 -6
5551 87483 -6
81937 92838 -6
5757 71925 -6
5708 48916 -6
34272 51766 -6
2581 66468 -6
66924 89740 -6
18493 64882 -6
31145 97570 -6
8855 66508 -6
62179 79319 -6
18241 94294 -6
82289 84569 -6
54887 65871 -6
55163 68037 -6
11193 46141 -6
5731 7275 -6
8822 54382 -6
66932 71244 -6
4138 14208 -6
5708 72147 -6
5585 80258 -6
28078 48528 -6
40301 69913 -6
33811 50053 -6
40152 63457 -6
67236 85802 -6
8882 31546 -6
28041 29151 -6
27988 39626 -6
46025 46688 -6
2600 79275 -6
5668 6418 -6
3730 7149 -6
75447 76793 -6
18436 62164 -6
14504 45686 -6
34048 76026 -6
8703 70077 -6
54774 78780 -6
22383 48722 -6
40113 81791 -6
11178 39200 -6
2734 77753 -6
30335 81664 -6
24055 45214 -6
14487 61287 -6
4137 48047 -6
18492 28454 -6
82288 85829 -6
28291 49416 -6
8885 14828 -6
54707 90203 -6
46030 63137 -6
14567 64236 -6
45893 72012 -6
45749 66378 -6
2649 14760 -6
33769 64426 -6
11245 28037 -6
11306 41114 -6
40230 47334 -6
2733 10001 -6
21297 29760 -6
5710 23443 -6
28138 67351 -6
28275 49594 -6
55035 91578 -6
10238 61786 -6
33999 42725 -6
5635 55114 -6
82237 97208 -6
93166 96216 -6
55571 82919 -6
5522 7957 -6
24068 95188 -6
5512 86218 -6
14539 29815 -6
4163 81732 -6
11342 28256 -6
664 9441 -6
55466 94669 -6
46153 56028 -6
21443 85894 -6
33783 68293 -6
21445 52766 -6
14635 26865 -6
18419 43772 -6
5670 18776 -6
28348 43262 -6
46190 83080 -6
16365 61156 -6
67726 99552 -6
40371 62428 -6
582 11253 -6
55158 94882 -6
34113 64692 -6
62219 90863 -6
45755 64893 -6
11167 21630 -6
62201 80565 -6
67793 78345 -6
82461 84041 -6
14529 15842 -6
24202 25744 -6
33913 43155 -6
11213 64034 -6
24180 28346 -6
24160 77014 -6
66847 93592 -6
83331 91308 -6
33861 35242 -6
4152 47967 -6
28035 30498 -6
62265 64859 -6
82119 90318 -6
46055 53830 -6
82090 94447 -6
5669 74416 -6
33868 90404 -6
67410 78031 -6
40402 57599 -6
11213 33517 -6
11235 88340 -6
27958 37484 -6
67301 75880 -6
46043 77162 -6
54838 64759 -6
8734 65677 -6
40426 63159 -6
16339 20561 -6
8857 73324 -6
631 8506 -6
8869 35305 -6
46210 98526 -6
11297 13610 -6
659 2962 -6
18282 74033 -6
34142 85471 -6
5491 65943 -6
40461 90555 -6
34045 34426 -6
67461 67467 -6
83124 94668 -6
28327 44423 -6
28000 40495 -6
45947 96977 -6
18314 37167 -6
55260 56547 -6
5653 8704 -6
9858 70405 -6
14465 58299 -6
46107 87719 -6
33886 42153 -6
14512 98213 -6
3717 68490 -6
396 32347 -6
82405 97303 -6
5682 16446 -6
42472 99397 -6
28068 32765 -6
45782 49613 -6
46256 50951 -6
45890 86133 -6
5743 69655 -6
33748 74238 -6
21419 85050 -6
82153 96717 -6
18204 67746 -6
27954 39377 -6
14548 51520 -6
2716 82886 -6
659 35285 -6
40203 81702 -6
45873 78573 -6
8812 32575 -6
5736 32930 -6
93511 96546 -6
647 80250 -6
8692 56424 -6
14598 27303 -6
28232 73262 -6
82133 88885 -6
45763 96299 -6
55061 75123 -6
66971 81649 -6
22373 84045 -6
28017 91000 -6
8832 14091 -6
590 44618 -6
10248 93782 -6
28265 61392 -6
34158 73214 -6
46011 56399 -6
28017 65739 -6
8826 22520 -6
18475 34042 -6
8710 60142 -6
11265 73027 -6
33699 82586 -6
40075 75239 -6
21381 25659 -6
18282 21059 -6
573 98950 -6
24008 91410 -6
43379 74754 -6
21381 69322 -6
14500 58455 -6
30348 80341 -6
45931 96998 -6
2724 75719 -6
46096 86921 -6
11185 50782 -6
34204 71927 -6
83250 97313 -6
24129 98347 -6
576 50010 -6
14460 91671 -6
30354 31709 -6
5531 35089 -6
16329 61792 -6
54672 88448 -6
43366 49068 -6
8692 81752 -6
67638 77542 -6
82374 85493 -6
43364 47265 -6
5494 13085 -6
31158 42943 -6
2702 22051 -6
60293 91239 -6
33849 39024 -6
18274 60326 -6
67511 75055 -6
54683 56989 -6
28171 36289 -6
82354 85674 -6
82366 88075 -6
9867 18749 -6
45818 91937 -6
34064 44991 -6
657 1515 -6
14553 83331 -6
5738 70155 -6
66833 79630 -6
11322 92056 -6
33734 45923 -6
33753 50766 -6
34132 84389 -6
83201 88487 -6
54991 83174 -6
5526 94199 -6
33823 86397 -6
2547 80478 -6
24108 69057 -6
34014 42357 -6
8850 9644 -6
82319 98989 -6
2652 60459 -6
31165 96226 -6
14517 41977 -6
601 52781 -6
21345 57187 -6
18235 26839 -6
2590 10920 -6
33794 88077 -6
22817 73623 -6
14745 70252 -6
82641 92496 -6
34000 51105 -6
28116 73970 -6
14455 84784 -6
46272 51993 -6
31144 39732 -6
40057 72944 -6
623 8219 -6
40221 86469 -6
14613 28448 -6
2683 3842 -6
11168 92534 -6
561 29135 -6
67748 91268 -6
18227 52311 -6
11326 30442 -6
8780 9190 -6
54859 66062 -6
24184 68627 -6
40448 78468 -6
11311 50005 -6
598 15767 -6
14768 98143 -6
34247 71645 -6
67875 73072 -6
22791 73216 -6
27968 66194 -6
40107 81005 -6
67874 89274 -6
8779 16092 -6
4168 57618 -6
55275 69442 -6
16362 80806 -6
24195 98035 -6
33675 91072 -6
43388 72373 -6
21431 50934 -6
5676 76961 -6
5745 41071 -6
40371 94390 -6
11284 57140 -6
18442 87903 -6
9858 93328 -6
67648 86938 -6
11181 22722 -6
5698 19392 -6
62199 75519 -6
46024 66857 -6
62236 64172 -6
14512 38481 -6
46020 92722 -6
8749 70656 -6
2664 66249 -6
5605 6457 -6
55095 66491 -6
18439 74142 -6
660 15537 -6
33681 81153 -6
5537 70439 -6
40203 84618 -6
55483 80573 -6
31162 33954 -6
8733 13165 -6
55091 84974 -6
40237 46479 -6
66821 87340 -6
21451 63752 -6
16329 58146 -6
18210 54297 -6
14715 78260 -6
34246 51690 -6
632 93223 -6
60301 70065 -6
18452 29547 -6
11158 62080 -6
46199 50450 -6
3712 9137 -6
8850 93427 -6
5701 50633 -6
93656 97630 -6
14456 98119 -6
28051 42417 -6
16333 42176 -6
5602 24176 -6
24059 52451 -6
5461 34792 -6
8750 36517 -6
8834 88828 -6
34245 54655 -6
11331 21047 -6
55425 88415 -6
28003 91873 -6
3728 18642 -6
5680 28132 -6
42420 64230 -6
40133 92070 -6
5504 84936 -6
14747 69031 -6
21995 92985 -6
58261 91506 -6
4273 46539 -6
41655 97153 -6
42274 62479 -6
59854 63656 -6
3283 39451 -6
43562 58146 -6
29477 45295 -6
4707 50043 -6
62609 65818 -6
9451 33845 -6
41644 45118 -6
64029 83860 -6
4694 59519 -6
32221 34809 -6
58224 91584 -6
23293 54815 -6
43560 60427 -6
17476 53300 -6
58220 62736 -6
17477 83468 -6
17478 90544 -6
29471 95105 -6
29471 70585 -6
32225 32840 -6
29470 51218 -6
32226 35913 -6
41685 57153 -6
58360 99055 -6
63927 95961 -6
88383 89126 -6
63934 81784 -6
88376 92099 -6
43563 45746 -6
63941 99333 -6
9768 52745 -6
16186 25256 -6
3299 3443 -6
23255 78350 -6
58340 75777 -6
29514 61298 -6
88122 93631 -6
29514 46890 -6
10330 18823 -6
4681 69837 -6
31400 38748 -6
88317 97900 -6
29502 86078 -6
29501 74168 -6
32191 97837 -6
3623 45776 -6
3289 64092 -6
31396 50763 -6
9458 25774 -6
3286 56629 -6
9423 19815 -6
32252 58333 -6
3262 30203 -6
3262 67765 -6
32259 87056 -6
29440 39271 -6
4729 82008 -6
4730 20362 -6
58147 99210 -6
59880 86167 -6
87958 90097 -6
3627 8616 -6
64118 65815 -6
21970 91369 -6
15655 81263 -6
21968 42937 -6
41589 66819 -6
3628 16498 -6
23316 33340 -6
64129 81248 -6
41586 81717 -6
41582 46097 -6
21965 26382 -6
32276 39112 -6
44434 50711 -6
29426 33707 -6
29425 77211 -6
17508 76665 -6
59870 78964 -6
88122 96003 -6
64047 85057 -6
3273 43031 -6
32228 39669 -6
21992 44002 -6
3273 4151 -6
41627 60442 -6
29462 75688 -6
44372 45157 -6
21990 79188 -6
21987 39268 -6
29461 55190 -6
44378 78274 -6
32169 53911 -6
3267 95043 -6
3267 48170 -6
10620 40320 -6
41614 64508 -6
17493 74691 -6
4724 6067 -6
44390 65438 -6
9433 10638 -6
59873 88606 -6
88013 89962 -6
32249 48029 -6
42279 47997 -6
15657 22898 -6
44224 57768 -6
15763 17723 -6
3342 52812 -6
16177 70071 -6
10558 52756 -6
29600 48819 -6
42257 78180 -6
4630 59284 -6
29600 58587 -6
15756 73454 -6
4286 10039 -6
22044 90859 -6
58478 95895 -6
22925 45008 -6
44207 54484 -6
29591 49832 -6
63806 77072 -6
29589 79089 -6
63814 77879 -6
59824 77195 -6
59824 93281 -6
10566 42915 -6
32106 37042 -6
88625 94597 -6
17032 47556 -6
17398 54887 -6
10567 52465 -6
4642 34677 -6
41783 87542 -6
58569 83541 -6
41798 94105 -6
9519 44932 -6
15780 49938 -6
32061 58101 -6
32062 69056 -6
4613 12663 -6
29626 58704 -6
17372 21964 -6
3349 12497 -6
41790 54489 -6
32063 63923 -6
3614 88910 -6
3617 59998 -6
41780 43278 -6
9513 16931 -6
43586 81468 -6
9510 77886 -6
29621 32021 -6
32074 96881 -6
4620 61145 -6
17376 53754 -6
32077 67609 -6
41767 62777 -6
23215 50041 -6
32079 36621 -6
29610 60342 -6
15718 53711 -6
17416 29020 -6
44261 86002 -6
4659 9083 -6
257 2825 -6
58388 93876 -6
10580 96070 -6
23239 62371 -6
63895 73255 -6
29545 65849 -6
43568 50441 -6
29543 48261 -6
30147 81233 -6
258 84255 -6
32137 62950 -6
10581 91504 -6
10581 84287 -6
91758 91871 -6
31411 36565 -6
3309 36093 -6
3309 57786 -6
3309 23460 -6
29536 49878 -6
23245 86263 -6
9472 11046 -6
3306 54239 -6
4671 22509 -6
63925 94886 -6
15738 21409 -6
16179 77421 -6
41745 99108 -6
88601 90699 -6
22039 81688 -6
3327 6848 -6
4284 19400 -6
251 50352 -6
32110 61978 -6
58428 91722 -6
63847 86470 -6
32119 55232 -6
22036 58235 -6
58427 85734 -6
32277 65604 -6
58421 85296 -6
63852 64722 -6
32125 71353 -6
4653 17775 -6
59835 99059 -6
32127 94281 -6
4655 6109 -6
15729 30086 -6
44254 55214 -6
44254 81358 -6
41721 42184 -6
32137 93426 -6
29554 45515 -6
41447 70188 -6
29270 29794 -6
318 3043 -6
32468 78189 -6
32473 42400 -6
10692 46979 -6
4835 58570 -6
41450 52038 -6
15515 34903 -6
32476 34854 -6
9783 10795 -6
57725 57909 -6
4840 12633 -6
87262 90977 -6
44567 76303 -6
57722 72820 -6
29247 33421 -6
9351 24639 -6
15509 17989 -6
31356 40454 -6
64524 89716 -6
4844 4905 -6
23411 26571 -6
29234 94106 -6
21903 37413 -6
87209 95603 -6
44590 62041 -6
23412 50617 -6
29296 86543 -6
15558 96892 -6
22298 48679 -6
29312 91155 -6
57848 92508 -6
9368 83051 -6
30173 65002 -6
41472 75140 -6
62545 85757 -6
23380 65918 -6
10686 65303 -6
314 41066 -6
21923 23025 -6
15550 71576 -6
64557 68976 -6
315 537 -6
29296 70427 -6
29295 60843 -6
32431 35609 -6
23388 89004 -6
42298 45054 -6
32440 36588 -6
4820 35056 -6
4821 95686 -6
9781 23403 -6
30174 53423 -6
17613 36778 -6
3190 51740 -6
3152 14562 -6
87045 96040 -6
4876 18023 -6
23429 96781 -6
41409 85289 -6
4877 9224 -6
9326 38924 -6
21885 56927 -6
41404 54612 -6
43529 83988 -6
87027 89705 -6
3153 40117 -6
17661 28005 -6
17661 44090 -6
57605 73060 -6
22307 22835 -6
338 2486 -6
57584 89784 -6
9320 18208 -6
29179 99806 -6
32544 33274 -6
32544 44162 -6
41395 45848 -6
32545 50734 -6
32547 44021 -6
4886 53845 -6
23442 25086 -6
15458 42049 -6
3164 47218 -6
57685 94527 -6
17640 20139 -6
15496 18429 -6
9784 11155 -6
57667 75300 -6
3644 29149 -6
29220 51664 -6
29218 64522 -6
44608 56538 -6
10707 48662 -6
32507 56326 -6
44614 98607 -6
15489 79495 -6
3205 32024 -6
3645 4079 -6
30180 66870 -6
32511 40902 -6
17648 87730 -6
59961 64714 -6
41416 60307 -6
44623 64738 -6
44626 67463 -6
29206 59430 -6
333 37990 -6
4874 20007 -6
21887 95813 -6
21887 78618 -6
87749 96506 -6
29396 69173 -6
64230 90884 -6
64234 99697 -6
64239 83469 -6
64240 89875 -6
64242 69138 -6
16206 75153 -6
64245 68606 -6
10320 73054 -6
29388 74219 -6
59897 73966 -6
21955 24921 -6
9401 55679 -6
3238 34375 -6
58008 65515 -6
64257 97657 -6
58007 69498 -6
15601 90421 -6
9401 97676 -6
10318 51551 -6
15600 39392 -6
17538 25011 -6
44473 59903 -6
32351 71555 -6
21954 99595 -6
3228 43187 -6
4263 91528 -6
62574 78778 -6
23320 53271 -6
42281 66459 -6
17512 79482 -6
15632 77042 -6
41571 57833 -6
3246 49807 -6
116 66644 -6
21962 75324 -6
58064 67546 -6
58062 95295 -6
15623 37626 -6
291 70537 -6
58051 63629 -6
21951 41590 -6
32307 79655 -6
91928 92517 -6
44452 87645 -6
41560 92305 -6
87819 95068 -6
9407 79744 -6
29401 49515 -6
58039 87851 -6
43553 50493 -6
31378 52545 -6
23332 44592 -6
31377 96201 -6
29397 64727 -6
15562 40180 -6
57928 95536 -6
41498 70984 -6
41495 74794 -6
57917 90421 -6
4793 50720 -6
57910 82621 -6
91976 96433 -6
15566 92851 -6
64370 91141 -6
17013 50332 -6
32401 36443 -6
64379 76391 -6
32402 74082 -6
44508 92985 -6
4801 19843 -6
32407 87316 -6
57863 73434 -6
4803 8252 -6
3635 51836 -6
44535 92885 -6
44537 81762 -6
4803 21635 -6
44539 45982 -6
64395 86892 -6
17585 40948 -6
30172 75857 -6
64402 69288 -6
10657 29408 -6
29377 76782 -6
57985 91891 -6
23339 30430 -6
64281 92639 -6
57985 76593 -6
31372 93457 -6
23343 92523 -6
3225 54119 -6
3224 64040 -6
4777 44848 -6
87675 98356 -6
10657 85083 -6
87672 89472 -6
23201 40627 -6
4779 67477 -6
9777 76366 -6
32373 78668 -6
44505 73791 -6
64325 78860 -6
17558 45158 -6
21943 31333 -6
29352 89513 -6
57929 65890 -6
64336 76615 -6
64341 96832 -6
17562 56893 -6
23354 39075 -6
43816 86024 -6
42065 72979 -6
29941 97267 -6
9663 92155 -6
31686 73487 -6
16000 30511 -6
23040 43467 -6
59331 75396 -6
10434 24986 -6
17164 76039 -6
59324 62544 -6
10435 58038 -6
17168 86438 -6
63125 66305 -6
4414 49799 -6
